ID;PROGENY;GA_PARENT;GB_PARENT;PARCEL;PLOT;X_POSITION;Y_POSITION;EVENT_T1S;Y_T1S;EVENT_TD;Y_TD
D2Y1_75;D2Y1;D2;Y1;44B;7;50;30;1;23;0;25.5
D2Y1_72;D2Y1;D2;Y1;44B;7;49;30.5;0;25.5;0;25.5
D2Y1_71;D2Y1;D2;Y1;44B;7;49;29.5;0;25.5;0;25.5
D2Y1_70;D2Y1;D2;Y1;44B;7;49;28.5;0;25.5;0;25.5
D2Y1_69;D2Y1;D2;Y1;44B;7;48;30;1;22.5;0;25.5
D2Y1_66;D2Y1;D2;Y1;44B;7;47;30.5;1;24.5;0;25.5
D2Y1_68;D2Y1;D2;Y1;44B;7;48;29;0;25.5;0;25.5
D2Y1_65;D2Y1;D2;Y1;44B;7;47;29.5;0;25.5;0;25.5
D2Y1_67;D2Y1;D2;Y1;44B;7;48;28;0;25.5;0;25.5
D2Y1_64;D2Y1;D2;Y1;44B;7;47;28.5;1;23.5;0;25.5
D2Y1_61;D2Y1;D2;Y1;44B;7;46;28;0;25.5;0;25.5
D2Y1_62;D2Y1;D2;Y1;44B;7;46;29;0;25.5;0;25.5
D2Y1_63;D2Y1;D2;Y1;44B;7;46;30;0;25.5;0;25.5
D2Y1_58;D2Y1;D2;Y1;44B;26;35;25.5;0;25.5;0;25.5
D2Y1_59;D2Y1;D2;Y1;44B;26;35;26.5;0;25.5;0;25.5
D2Y1_60;D2Y1;D2;Y1;44B;26;35;27.5;1;19;1;25.5
D2Y1_57;D2Y1;D2;Y1;44B;26;34;27;1;20.5;0;25.5
D2Y1_54;D2Y1;D2;Y1;44B;26;33;27.5;0;25.5;0;25.5
D2Y1_56;D2Y1;D2;Y1;44B;26;34;26;0;25.5;0;25.5
D2Y1_55;D2Y1;D2;Y1;44B;26;34;25;0;25.5;0;25.5
D2Y1_52;D2Y1;D2;Y1;44B;26;33;25.5;0;25.5;0;25.5
D2Y1_51;D2Y1;D2;Y1;44B;26;32;27;1;24.5;0;25.5
D2Y1_48;D2Y1;D2;Y1;44B;26;31;27.5;0;25.5;0;25.5
D2Y1_50;D2Y1;D2;Y1;44B;26;32;26;1;24.5;0;25.5
D2Y1_49;D2Y1;D2;Y1;44B;26;32;25;1;15.5;0;17
D2Y1_43;D2Y1;D2;Y1;44A;36;53;3.5;0;25.5;0;25.5
D2Y1_44;D2Y1;D2;Y1;44A;36;53;4.5;0;25.5;0;25.5
D2Y1_37;D2Y1;D2;Y1;44A;36;51;3.5;1;24.5;0;25.5
D2Y1_41;D2Y1;D2;Y1;44A;36;52;4;1;24.5;0;25.5
D2Y1_38;D2Y1;D2;Y1;44A;36;51;4.5;1;24.5;0;25.5
D2Y1_42;D2Y1;D2;Y1;44A;36;52;5;1;24.5;0;25.5
D2Y1_39;D2Y1;D2;Y1;44A;36;51;5.5;1;23;0;25.5
D2Y1_40;D2Y1;D2;Y1;44A;36;52;3;0;25.5;0;25.5
D2Y1_36;D2Y1;D2;Y1;44A;36;50;5;1;19.5;0;25.5
D2Y1_35;D2Y1;D2;Y1;44A;36;50;4;1;25;1;25.5
D2Y1_31;D2Y1;D2;Y1;44A;36;49;3.5;0;25.5;0;25.5
D2Y1_34;D2Y1;D2;Y1;44A;36;50;3;1;22;1;25.5
D2Y1_28;D2Y1;D2;Y1;44A;61;48;12;1;15.5;0;25.5
D2Y1_25;D2Y1;D2;Y1;44A;61;47;12.5;1;24.5;0;25.5
D2Y1_29;D2Y1;D2;Y1;44A;61;48;13;1;25.5;0;25.5
D2Y1_26;D2Y1;D2;Y1;44A;61;47;13.5;1;25.5;0;25.5
D2Y1_30;D2Y1;D2;Y1;44A;61;48;14;1;25.5;0;25.5
D2Y1_27;D2Y1;D2;Y1;44A;61;47;14.5;1;25.5;0;25.5
D2Y1_22;D2Y1;D2;Y1;44A;61;46;12;0;25.5;0;25.5
D2Y1_23;D2Y1;D2;Y1;44A;61;46;13;1;25.5;0;25.5
D2Y1_20;D2Y1;D2;Y1;44A;61;45;13.5;1;21;0;25.5
D2Y1_24;D2Y1;D2;Y1;44A;61;46;14;1;23;0;25.5
D2Y1_21;D2Y1;D2;Y1;44A;61;45;14.5;0;25.5;0;25.5
D2Y1_16;D2Y1;D2;Y1;44A;61;44;12;1;18;1;18.5
D2Y1_14;D2Y1;D2;Y1;44A;70;23;7.5;1;23.5;0;25.5
D2Y1_15;D2Y1;D2;Y1;44A;70;23;8.5;0;25.5;0;25.5
D2Y1_9;D2Y1;D2;Y1;44A;70;21;8.5;1;24;0;25.5
D2Y1_12;D2Y1;D2;Y1;44A;70;22;8;0;25;0;25
D2Y1_8;D2Y1;D2;Y1;44A;70;21;7.5;1;14;1;19
D2Y1_11;D2Y1;D2;Y1;44A;70;22;7;1;23.5;0;25.5
D2Y1_3;D2Y1;D2;Y1;44A;70;19;8.5;0;25.5;0;25.5
D2Y1_6;D2Y1;D2;Y1;44A;70;20;8;1;23;1;25.5
D2Y1_2;D2Y1;D2;Y1;44A;70;19;7.5;1;25.5;0;25.5
D2Y1_5;D2Y1;D2;Y1;44A;70;20;7;1;24.5;0;25.5
D2Y1_1;D2Y1;D2;Y1;44A;70;19;6.5;1;24.5;0;25.5
D2Y1_4;D2Y1;D2;Y1;44A;70;20;6;1;25.5;0;25.5
D3Y1_145;D3Y1;D3;Y1;44B;5;59;28.5;0;25.5;0;25.5
D3Y1_148;D3Y1;D3;Y1;44B;5;60;28;0;25.5;0;25.5
D3Y1_146;D3Y1;D3;Y1;44B;5;59;29.5;0;25.5;0;25.5
D3Y1_149;D3Y1;D3;Y1;44B;5;60;29;1;21.5;1;25.5
D3Y1_147;D3Y1;D3;Y1;44B;5;59;30.5;0;25.5;0;25.5
D3Y1_150;D3Y1;D3;Y1;44B;5;60;30;0;25.5;0;25.5
D3Y1_139;D3Y1;D3;Y1;44B;5;57;28.5;0;25.5;0;25.5
D3Y1_142;D3Y1;D3;Y1;44B;5;58;28;1;22.5;0;25.5
D3Y1_143;D3Y1;D3;Y1;44B;5;58;29;0;25.5;0;25.5
D3Y1_141;D3Y1;D3;Y1;44B;5;57;30.5;1;21.5;1;23
D3Y1_144;D3Y1;D3;Y1;44B;5;58;30;0;25.5;0;25.5
D3Y1_136;D3Y1;D3;Y1;44B;5;56;28;0;25.5;0;25.5
D3Y1_137;D3Y1;D3;Y1;44B;5;56;29;1;24.5;0;25.5
D3Y1_138;D3Y1;D3;Y1;44B;5;56;30;1;23;0;25.5
D3Y1_111;D3Y1;D3;Y1;44B;18;32;33;1;17;0;25.5
D3Y1_117;D3Y1;D3;Y1;44B;18;34;33;1;19.5;1;25
D3Y1_114;D3Y1;D3;Y1;44B;18;33;33.5;1;25.5;0;25.5
D3Y1_119;D3Y1;D3;Y1;44B;18;35;32.5;1;17.5;1;23
D3Y1_113;D3Y1;D3;Y1;44B;18;33;32.5;1;23.5;0;25.5
D3Y1_115;D3Y1;D3;Y1;44B;18;34;31;1;24;0;25.5
D3Y1_112;D3Y1;D3;Y1;44B;18;33;31.5;0;25.5;0;25.5
D3Y1_110;D3Y1;D3;Y1;44B;18;32;32;1;22.5;0;25.5
D3Y1_88;D3Y1;D3;Y1;44A;46;63;12.5;1;24;0;25.5
D3Y1_89;D3Y1;D3;Y1;44A;46;63;13.5;0;25.5;0;25.5
D3Y1_90;D3Y1;D3;Y1;44A;46;63;14.5;0;25.5;0;25.5
D3Y1_84;D3Y1;D3;Y1;44A;46;61;14.5;1;23;0;25.5
D3Y1_87;D3Y1;D3;Y1;44A;46;62;14;1;17;1;17.5
D3Y1_83;D3Y1;D3;Y1;44A;46;61;13.5;0;25.5;0;25.5
D3Y1_86;D3Y1;D3;Y1;44A;46;62;13;1;22.5;0;25.5
D3Y1_82;D3Y1;D3;Y1;44A;46;61;12.5;1;15;1;17.5
D3Y1_85;D3Y1;D3;Y1;44A;46;62;12;0;25.5;0;25.5
D3Y1_78;D3Y1;D3;Y1;44A;46;59;14.5;1;22;0;25.5
D3Y1_77;D3Y1;D3;Y1;44A;46;59;13.5;0;25.5;0;25.5
D3Y1_80;D3Y1;D3;Y1;44A;46;60;13;0;25.5;0;25.5
D3Y1_76;D3Y1;D3;Y1;44A;46;59;12.5;1;18;1;18.5
D3Y1_79;D3Y1;D3;Y1;44A;46;60;12;0;25.5;0;25.5
D3Y1_58;D3Y1;D3;Y1;44A;58;43;9.5;0;25.5;0;25.5
D3Y1_59;D3Y1;D3;Y1;44A;58;43;10.5;0;25.5;0;25.5
D3Y1_60;D3Y1;D3;Y1;44A;58;43;11.5;0;25.5;0;25.5
D3Y1_48;D3Y1;D3;Y1;44A;58;41;11.5;0;25.5;0;25.5
D3Y1_54;D3Y1;D3;Y1;44A;58;42;11;0;25.5;0;25.5
D3Y1_47;D3Y1;D3;Y1;44A;58;41;10.5;1;24;0;25.5
D3Y1_53;D3Y1;D3;Y1;44A;58;42;10;0;25.5;0;25.5
D3Y1_46;D3Y1;D3;Y1;44A;58;41;9.5;0;25.5;0;25.5
D3Y1_52;D3Y1;D3;Y1;44A;58;42;9;1;20.5;1;23
D3Y1_36;D3Y1;D3;Y1;44A;58;39;11.5;1;24.5;0;25.5
D3Y1_42;D3Y1;D3;Y1;44A;58;40;11;0;25.5;0;25.5
D3Y1_35;D3Y1;D3;Y1;44A;58;39;10.5;0;25.5;0;25.5
D3Y1_41;D3Y1;D3;Y1;44A;58;40;10;0;25.5;0;25.5
D3Y1_34;D3Y1;D3;Y1;44A;58;39;9.5;0;25.5;0;25.5
D3Y1_40;D3Y1;D3;Y1;44A;58;40;9;0;25.5;0;25.5
D3Y1_25;D3Y1;D3;Y1;44A;74;23;9.5;0;25.5;0;25.5
D3Y1_26;D3Y1;D3;Y1;44A;74;23;10.5;0;25.5;0;25.5
D3Y1_27;D3Y1;D3;Y1;44A;74;23;11.5;1;14.5;1;18.5
D3Y1_14;D3Y1;D3;Y1;44A;74;21;10.5;0;25.5;0;25.5
D3Y1_20;D3Y1;D3;Y1;44A;74;22;10;0;25.5;0;25.5
D3Y1_13;D3Y1;D3;Y1;44A;74;21;9.5;0;25.5;0;25.5
D3Y1_3;D3Y1;D3;Y1;44A;74;19;11.5;1;24.5;0;25.5
D3Y1_9;D3Y1;D3;Y1;44A;74;20;11;1;20.5;1;24
D3Y1_8;D3Y1;D3;Y1;44A;74;20;10;0;25.5;0;25.5
D3Y1_1;D3Y1;D3;Y1;44A;74;19;9.5;0;25.5;0;25.5
D2L1_130;D2L1;D2;L1;44B;12;45;25.5;0;25.5;0;25.5
D2L1_131;D2L1;D2;L1;44B;12;45;26.5;0;25.5;0;25.5
D2L1_132;D2L1;D2;L1;44B;12;45;27.5;0;25.5;0;25.5
D2L1_118;D2L1;D2;L1;44B;12;43;25.5;0;25.5;0;25.5
D2L1_124;D2L1;D2;L1;44B;12;44;25;1;24.5;0;25.5
D2L1_119;D2L1;D2;L1;44B;12;43;26.5;0;25.5;0;25.5
D2L1_125;D2L1;D2;L1;44B;12;44;26;1;24.5;0;25.5
D2L1_120;D2L1;D2;L1;44B;12;43;27.5;0;25.5;0;25.5
D2L1_126;D2L1;D2;L1;44B;12;44;27;0;25.5;0;25.5
D2L1_114;D2L1;D2;L1;44B;12;42;27;1;23.5;0;25.5
D2L1_113;D2L1;D2;L1;44B;12;42;26;0;25.5;0;25.5
D2L1_107;D2L1;D2;L1;44B;12;41;26.5;0;25.5;0;25.5
D2L1_94;D2L1;D2;L1;44B;28;24;25;1;12.5;1;15
D2L1_89;D2L1;D2;L1;44B;28;23;26.5;0;7.5;0;7.5
D2L1_100;D2L1;D2;L1;44B;28;25;25.5;0;25.5;0;25.5
D2L1_102;D2L1;D2;L1;44B;28;25;27.5;0;25.5;0;25.5
D2L1_95;D2L1;D2;L1;44B;28;24;26;1;24.5;0;25.5
D2L1_90;D2L1;D2;L1;44B;28;23;27.5;1;16;1;18.5
D2L1_96;D2L1;D2;L1;44B;28;24;27;1;11;1;24
D2L1_84;D2L1;D2;L1;44B;28;22;27;0;25;0;25
D2L1_78;D2L1;D2;L1;44B;28;21;27.5;1;23.5;0;25.5
D2L1_83;D2L1;D2;L1;44B;28;22;26;1;21.5;1;23.5
D2L1_77;D2L1;D2;L1;44B;28;21;26.5;1;24;1;24.5
D2L1_76;D2L1;D2;L1;44B;28;21;25.5;1;21;1;23.5
D2L1_73;D2L1;D2;L1;44A;37;68;6;0;25.5;0;25.5
D2L1_70;D2L1;D2;L1;44A;37;67;6.5;1;24.5;0;25.5
D2L1_74;D2L1;D2;L1;44A;37;68;7;0;25.5;0;25.5
D2L1_71;D2L1;D2;L1;44A;37;67;7.5;1;24.5;0;25.5
D2L1_75;D2L1;D2;L1;44A;37;68;8;0;25.5;0;25.5
D2L1_72;D2L1;D2;L1;44A;37;67;8.5;0;25.5;0;25.5
D2L1_67;D2L1;D2;L1;44A;37;66;6;0;25.5;0;25.5
D2L1_64;D2L1;D2;L1;44A;37;65;6.5;0;25.5;0;25.5
D2L1_68;D2L1;D2;L1;44A;37;66;7;0;25.5;0;25.5
D2L1_65;D2L1;D2;L1;44A;37;65;7.5;1;17.5;1;18
D2L1_69;D2L1;D2;L1;44A;37;66;8;0;25.5;0;25.5
D2L1_66;D2L1;D2;L1;44A;37;65;8.5;0;25.5;0;25.5
D2L1_61;D2L1;D2;L1;44A;37;64;6;1;21.5;1;24.5
D2L1_30;D2L1;D2;L1;44A;55;38;8;0;25.5;0;25.5
D2L1_29;D2L1;D2;L1;44A;55;38;7;1;24;1;25.5
D2L1_25;D2L1;D2;L1;44A;55;37;6.5;0;25.5;0;25.5
D2L1_28;D2L1;D2;L1;44A;55;38;6;0;25.5;0;25.5
D2L1_22;D2L1;D2;L1;44A;55;36;6;1;24.5;0;25.5
D2L1_23;D2L1;D2;L1;44A;55;36;7;0;25.5;0;25.5
D2L1_20;D2L1;D2;L1;44A;55;35;7.5;1;24.5;0;25.5
D2L1_24;D2L1;D2;L1;44A;55;36;8;1;24.5;0;25.5
D2L1_21;D2L1;D2;L1;44A;55;35;8.5;1;24;0;25.5
D2L1_16;D2L1;D2;L1;44A;55;34;6;1;25.5;0;25.5
D2L1_17;D2L1;D2;L1;44A;55;34;7;1;18;1;21.5
D2L1_18;D2L1;D2;L1;44A;55;34;8;1;25.5;0;25.5
D2L1_12;D2L1;D2;L1;44A;75;17;11.5;0;25.5;0;25.5
D2L1_15;D2L1;D2;L1;44A;75;18;11;0;25.5;0;25.5
D2L1_11;D2L1;D2;L1;44A;75;17;10.5;0;25.5;0;25.5
D2L1_14;D2L1;D2;L1;44A;75;18;10;1;24.5;0;25.5
D2L1_13;D2L1;D2;L1;44A;75;18;9;1;22.5;0;25.5
D2L1_7;D2L1;D2;L1;44A;75;16;9;0;25.5;0;25.5
D2L1_4;D2L1;D2;L1;44A;75;15;9.5;1;18;1;21.5
D2L1_8;D2L1;D2;L1;44A;75;16;10;0;25.5;0;25.5
D2L1_5;D2L1;D2;L1;44A;75;15;10.5;1;21.5;1;23.5
D2L1_6;D2L1;D2;L1;44A;75;15;11.5;0;25.5;0;25.5
D2L1_1;D2L1;D2;L1;44A;75;14;9;1;23;1;25
D2L1_3;D2L1;D2;L1;44A;75;14;11;1;21.5;1;24.5
D2L1_133;D2L1;D2;L1;44B;8;45;28.5;0;25.5;0;25.5
D2L1_134;D2L1;D2;L1;44B;8;45;29.5;1;16;1;16.5
D2L1_135;D2L1;D2;L1;44B;8;45;30.5;0;25.5;0;25.5
D2L1_121;D2L1;D2;L1;44B;8;43;28.5;1;18;1;18.5
D2L1_122;D2L1;D2;L1;44B;8;43;29.5;0;25.5;0;25.5
D2L1_123;D2L1;D2;L1;44B;8;43;30.5;0;25.5;0;25.5
D2L1_129;D2L1;D2;L1;44B;8;44;30;0;25.5;0;25.5
D2L1_117;D2L1;D2;L1;44B;8;42;30;0;25.5;0;25.5
D2L1_111;D2L1;D2;L1;44B;8;41;30.5;0;25.5;0;25.5
D2L1_116;D2L1;D2;L1;44B;8;42;29;0;25.5;0;25.5
D2L1_110;D2L1;D2;L1;44B;8;41;29.5;1;22;0;25.5
D2L1_115;D2L1;D2;L1;44B;8;42;28;1;22.5;0;25.5
D2L1_112;D2L1;D2;L1;44B;12;42;25;0;25.5;0;25.5
D2L1_106;D2L1;D2;L1;44B;12;41;25.5;0;25.5;0;25.5
D2L1_103;D2L1;D2;L1;44B;24;25;28.5;1;18;1;21
D2L1_104;D2L1;D2;L1;44B;24;25;29.5;0;25.5;0;25.5
D2L1_105;D2L1;D2;L1;44B;24;25;30.5;0;25.5;0;25.5
D2L1_91;D2L1;D2;L1;44B;24;23;28.5;1;24.5;0;25.5
D2L1_97;D2L1;D2;L1;44B;24;24;28;0;25.5;0;25.5
D2L1_92;D2L1;D2;L1;44B;24;23;29.5;1;25;0;25.5
D2L1_98;D2L1;D2;L1;44B;24;24;29;1;24.5;0;25.5
D2L1_93;D2L1;D2;L1;44B;24;23;30.5;0;25.5;0;25.5
D2L1_86;D2L1;D2;L1;44B;24;22;29;1;14;1;14.5
D2L1_80;D2L1;D2;L1;44B;24;21;29.5;0;25.5;0;25.5
D2L1_85;D2L1;D2;L1;44B;24;22;28;0;25.5;0;25.5
D2L1_79;D2L1;D2;L1;44B;24;21;28.5;0;25.5;0;25.5
D2L1_62;D2L1;D2;L1;44A;37;64;7;1;21;0;25.5
D2L1_63;D2L1;D2;L1;44A;37;64;8;0;25.5;0;25.5
D2L1_58;D2L1;D2;L1;44A;44;53;9.5;0;25.5;0;25.5
D2L1_59;D2L1;D2;L1;44A;44;53;10.5;1;23.5;0;25.5
D2L1_55;D2L1;D2;L1;44A;44;52;9;1;24.5;0;25.5
D2L1_52;D2L1;D2;L1;44A;44;51;9.5;0;25.5;0;25.5
D2L1_56;D2L1;D2;L1;44A;44;52;10;0;25.5;0;25.5
D2L1_53;D2L1;D2;L1;44A;44;51;10.5;1;24.5;0;25.5
D2L1_57;D2L1;D2;L1;44A;44;52;11;1;24.5;0;25.5
D2L1_54;D2L1;D2;L1;44A;44;51;11.5;0;25.5;0;25.5
D2L1_48;D2L1;D2;L1;44A;44;49;11.5;0;25.5;0;25.5
D2L1_51;D2L1;D2;L1;44A;44;50;11;0;25.5;0;25.5
D2L1_47;D2L1;D2;L1;44A;44;49;10.5;0;25.5;0;25.5
D2L1_50;D2L1;D2;L1;44A;44;50;10;0;25.5;0;25.5
D2L1_46;D2L1;D2;L1;44A;44;49;9.5;0;25.5;0;25.5
D2L1_49;D2L1;D2;L1;44A;44;50;9;0;25.5;0;25.5
D2L1_39;D2L1;D2;L1;44A;54;41;8.5;1;21;1;24
D2L1_42;D2L1;D2;L1;44A;54;42;8;1;19.5;1;22
D2L1_38;D2L1;D2;L1;44A;54;41;7.5;1;23.5;0;25.5
D2L1_41;D2L1;D2;L1;44A;54;42;7;0;25.5;0;25.5
D2L1_37;D2L1;D2;L1;44A;54;41;6.5;1;19.5;1;22.5
D2L1_40;D2L1;D2;L1;44A;54;42;6;0;25.5;0;25.5
D2L1_33;D2L1;D2;L1;44A;54;39;8.5;1;19;1;23
D2L1_36;D2L1;D2;L1;44A;54;40;8;1;24.5;0;25.5
D2L1_32;D2L1;D2;L1;44A;54;39;7.5;1;25;0;25.5
D2L1_35;D2L1;D2;L1;44A;54;40;7;1;14.5;1;16
D2L1_31;D2L1;D2;L1;44A;54;39;6.5;0;25.5;0;25.5
D2L1_34;D2L1;D2;L1;44A;54;40;6;1;12.5;1;24.5
D2L1_2;D2L1;D2;L1;44A;75;14;10;0;25.5;0;25.5
D4L1_70;D4L1;D4;L1;44B;9;59;25.5;0;25.5;0;25.5
D4L1_73;D4L1;D4;L1;44B;9;60;25;1;23;0;25.5
D4L1_71;D4L1;D4;L1;44B;9;59;26.5;1;24.5;0;25.5
D4L1_74;D4L1;D4;L1;44B;9;60;26;1;24;0;25.5
D4L1_72;D4L1;D4;L1;44B;9;59;27.5;0;25.5;0;25.5
D4L1_75;D4L1;D4;L1;44B;9;60;27;0;25.5;0;25.5
D4L1_64;D4L1;D4;L1;44B;9;57;25.5;1;24;0;25.5
D4L1_67;D4L1;D4;L1;44B;9;58;25;1;20.5;1;24
D4L1_65;D4L1;D4;L1;44B;9;57;26.5;1;25.5;0;25.5
D4L1_68;D4L1;D4;L1;44B;9;58;26;0;25.5;0;25.5
D4L1_66;D4L1;D4;L1;44B;9;57;27.5;0;25.5;0;25.5
D4L1_69;D4L1;D4;L1;44B;9;58;27;1;25.5;0;25.5
D4L1_61;D4L1;D4;L1;44B;9;56;25;1;24.5;0;25.5
D4L1_62;D4L1;D4;L1;44B;9;56;26;0;25.5;0;25.5
D4L1_63;D4L1;D4;L1;44B;9;56;27;1;24.5;0;25.5
D4L1_51;D4L1;D4;L1;44B;20;22;33;0;25.5;0;25.5
D4L1_48;D4L1;D4;L1;44B;20;21;33.5;0;25.5;0;25.5
D4L1_50;D4L1;D4;L1;44B;20;22;32;0;25.5;0;25.5
D4L1_47;D4L1;D4;L1;44B;20;21;32.5;0;25.5;0;25.5
D4L1_59;D4L1;D4;L1;44B;20;25;32.5;1;13;1;14
D4L1_60;D4L1;D4;L1;44B;20;25;33.5;1;25.5;0;25.5
D4L1_46;D4L1;D4;L1;44B;20;21;31.5;0;25.5;0;25.5
D4L1_52;D4L1;D4;L1;44B;20;23;31.5;1;22;1;25.5
D4L1_55;D4L1;D4;L1;44B;20;24;31;1;24;0;25.5
D4L1_53;D4L1;D4;L1;44B;20;23;32.5;1;24.5;0;25.5
D4L1_56;D4L1;D4;L1;44B;20;24;32;1;23.5;0;25.5
D4L1_54;D4L1;D4;L1;44B;20;23;33.5;1;21;1;25
D4L1_43;D4L1;D4;L1;44A;41;68;9;0;25.5;0;25.5
D4L1_40;D4L1;D4;L1;44A;41;67;9.5;1;24.5;0;25.5
D4L1_41;D4L1;D4;L1;44A;41;67;10.5;1;24;0;25.5
D4L1_45;D4L1;D4;L1;44A;41;68;11;0;25.5;0;25.5
D4L1_42;D4L1;D4;L1;44A;41;67;11.5;0;25.5;0;25.5
D4L1_37;D4L1;D4;L1;44A;41;66;9;1;25.5;0;25.5
D4L1_34;D4L1;D4;L1;44A;41;65;9.5;0;25.5;0;25.5
D4L1_38;D4L1;D4;L1;44A;41;66;10;1;21;1;24
D4L1_35;D4L1;D4;L1;44A;41;65;10.5;0;25.5;0;25.5
D4L1_39;D4L1;D4;L1;44A;41;66;11;1;24.5;0;25.5
D4L1_36;D4L1;D4;L1;44A;41;65;11.5;1;23;0;25.5
D4L1_31;D4L1;D4;L1;44A;41;64;9;0;25.5;0;25.5
D4L1_32;D4L1;D4;L1;44A;41;64;10;0;25.5;0;25.5
D4L1_33;D4L1;D4;L1;44A;41;64;11;0;25.5;0;25.5
D4L1_28;D4L1;D4;L1;44A;52;33;3.5;0;25.5;0;25.5
D4L1_29;D4L1;D4;L1;44A;52;33;4.5;1;23;0;25.5
D4L1_30;D4L1;D4;L1;44A;52;33;5.5;1;25.5;0;25.5
D4L1_25;D4L1;D4;L1;44A;52;32;3;1;17.5;1;22
D4L1_26;D4L1;D4;L1;44A;52;32;4;1;23.5;0;25.5
D4L1_23;D4L1;D4;L1;44A;52;31;4.5;1;24.5;0;25.5
D4L1_24;D4L1;D4;L1;44A;52;31;5.5;0;25.5;0;25.5
D4L1_21;D4L1;D4;L1;44A;52;30;5;0;25.5;0;25.5
D4L1_17;D4L1;D4;L1;44A;52;29;4.5;0;25.5;0;25.5
D4L1_20;D4L1;D4;L1;44A;52;30;4;1;19.5;1;23
D4L1_15;D4L1;D4;L1;44A;71;18;8;0;25.5;0;25.5
D4L1_11;D4L1;D4;L1;44A;71;17;7.5;0;25.5;0;25.5
D4L1_10;D4L1;D4;L1;44A;71;17;6.5;1;20.5;1;23
D4L1_13;D4L1;D4;L1;44A;71;18;6;1;18.5;1;23
D4L1_4;D4L1;D4;L1;44A;71;15;6.5;1;18.5;1;24.5
D4L1_8;D4L1;D4;L1;44A;71;16;7;0;25.5;0;25.5
D4L1_5;D4L1;D4;L1;44A;71;15;7.5;1;24;0;25.5
D4L1_6;D4L1;D4;L1;44A;71;15;8.5;1;24.5;0;25.5
D4L1_2;D4L1;D4;L1;44A;71;14;7;1;25.5;0;25.5
D4L1_3;D4L1;D4;L1;44A;71;14;8;0;25.5;0;25.5
D3L1_70;D3L1;D3;L1;44B;1;59;31.5;0;25.5;0;25.5
