ID;PROGENY;GA_PARENT;GB_PARENT;PARCEL;PLOT;X_POSITION;Y_POSITION;EVENT_T1S;Y_T1S;EVENT_TD;Y_TD
D3L1_73;D3L1;D3;L1;44B;1;60;31;0;25.5;0;25.5
D3L1_71;D3L1;D3;L1;44B;1;59;32.5;0;25.5;0;25.5
D3L1_72;D3L1;D3;L1;44B;1;59;33.5;0;25.5;0;25.5
D3L1_75;D3L1;D3;L1;44B;1;60;33;0;25.5;0;25.5
D3L1_67;D3L1;D3;L1;44B;1;58;31;1;24;0;25.5
D3L1_65;D3L1;D3;L1;44B;1;57;32.5;1;23.5;0;25.5
D3L1_66;D3L1;D3;L1;44B;1;57;33.5;0;25.5;0;25.5
D3L1_69;D3L1;D3;L1;44B;1;58;33;1;25.5;0;25.5
D3L1_61;D3L1;D3;L1;44B;1;56;31;1;20.5;0;25.5
D3L1_62;D3L1;D3;L1;44B;1;56;32;1;24.5;0;25.5
D3L1_58;D3L1;D3;L1;44B;30;35;22.5;0;25.5;0;25.5
D3L1_59;D3L1;D3;L1;44B;30;35;23.5;0;25.5;0;25.5
D3L1_60;D3L1;D3;L1;44B;30;35;24.5;0;25.5;0;25.5
D3L1_57;D3L1;D3;L1;44B;30;34;24;1;21;1;24.5
D3L1_54;D3L1;D3;L1;44B;30;33;24.5;0;25.5;0;25.5
D3L1_56;D3L1;D3;L1;44B;30;34;23;0;25.5;0;25.5
D3L1_53;D3L1;D3;L1;44B;30;33;23.5;0;25.5;0;25.5
D3L1_55;D3L1;D3;L1;44B;30;34;22;0;25.5;0;25.5
D3L1_52;D3L1;D3;L1;44B;30;33;22.5;0;25.5;0;25.5
D3L1_48;D3L1;D3;L1;44B;30;31;24.5;1;24;0;25.5
D3L1_50;D3L1;D3;L1;44B;30;32;23;0;25.5;0;25.5
D3L1_47;D3L1;D3;L1;44B;30;31;23.5;1;20.5;1;24.5
D3L1_49;D3L1;D3;L1;44B;30;32;22;0;25.5;0;25.5
D3L1_44;D3L1;D3;L1;44A;42;63;10.5;1;22;0;25.5
D3L1_45;D3L1;D3;L1;44A;42;63;11.5;1;25.5;0;25.5
D3L1_39;D3L1;D3;L1;44A;42;61;11.5;1;25.5;0;25.5
D3L1_42;D3L1;D3;L1;44A;42;62;11;1;24;0;25.5
D3L1_38;D3L1;D3;L1;44A;42;61;10.5;1;25.5;0;25.5
D3L1_41;D3L1;D3;L1;44A;42;62;10;1;22.5;0;25.5
D3L1_37;D3L1;D3;L1;44A;42;61;9.5;1;25.5;0;25.5
D3L1_40;D3L1;D3;L1;44A;42;62;9;1;25.5;0;25.5
D3L1_33;D3L1;D3;L1;44A;42;59;11.5;1;24.5;0;25.5
D3L1_36;D3L1;D3;L1;44A;42;60;11;0;25.5;0;25.5
D3L1_32;D3L1;D3;L1;44A;42;59;10.5;1;22.5;1;23
D3L1_31;D3L1;D3;L1;44A;42;59;9.5;1;24.5;0;25.5
D3L1_34;D3L1;D3;L1;44A;42;60;9;0;25.5;0;25.5
D3L1_28;D3L1;D3;L1;44A;62;43;12.5;1;19.5;1;22.5
D3L1_29;D3L1;D3;L1;44A;62;43;13.5;1;17;1;18.5
D3L1_30;D3L1;D3;L1;44A;62;43;14.5;1;15.5;1;18
D3L1_24;D3L1;D3;L1;44A;62;41;14.5;0;25.5;0;25.5
D3L1_23;D3L1;D3;L1;44A;62;41;13.5;1;18.5;1;22.5
D3L1_22;D3L1;D3;L1;44A;62;41;12.5;1;17.5;1;19.5
D3L1_25;D3L1;D3;L1;44A;62;42;12;1;15.5;1;22.5
D3L1_17;D3L1;D3;L1;44A;62;39;13.5;1;25;0;25.5
D3L1_19;D3L1;D3;L1;44A;62;40;12;0;25.5;0;25.5
D3L1_13;D3L1;D3;L1;44A;76;13;9.5;1;23;0;25.5
D3L1_14;D3L1;D3;L1;44A;76;13;10.5;1;25;0;25.5
D3L1_15;D3L1;D3;L1;44A;76;13;11.5;1;25;0;25.5
D3L1_10;D3L1;D3;L1;44A;76;12;9;0;25.5;0;25.5
D3L1_7;D3L1;D3;L1;44A;76;11;9.5;1;17;1;21
D3L1_11;D3L1;D3;L1;44A;76;12;10;1;24.5;0;25.5
D3L1_8;D3L1;D3;L1;44A;76;11;10.5;1;24.5;0;25.5
D3L1_12;D3L1;D3;L1;44A;76;12;11;1;23;0;25.5
D3L1_9;D3L1;D3;L1;44A;76;11;11.5;1;24.5;0;25.5
D3L1_3;D3L1;D3;L1;44A;76;9;11.5;1;23.5;0;25.5
D3L1_6;D3L1;D3;L1;44A;76;10;11;1;23;0;25.5
D3L1_2;D3L1;D3;L1;44A;76;9;10.5;0;25.5;0;25.5
D3L1_5;D3L1;D3;L1;44A;76;10;10;1;25.5;0;25.5
D3L1_1;D3L1;D3;L1;44A;76;9;9.5;1;14.5;1;17
D3L1_4;D3L1;D3;L1;44A;76;10;9;1;20.5;1;23
D5L3_75;D5L3;D5;L3;44B;15;50;24;1;18;1;21
D5L3_72;D5L3;D5;L3;44B;15;49;24.5;1;16;1;17.5
D5L3_74;D5L3;D5;L3;44B;15;50;23;0;25.5;0;25.5
D5L3_71;D5L3;D5;L3;44B;15;49;23.5;1;18;1;20.5
D5L3_69;D5L3;D5;L3;44B;15;48;24;1;17.5;1;21
D5L3_66;D5L3;D5;L3;44B;15;47;24.5;1;17.5;1;20.5
D5L3_65;D5L3;D5;L3;44B;15;47;23.5;1;15;1;17.5
D5L3_67;D5L3;D5;L3;44B;15;48;22;1;15.5;1;19.5
D5L3_64;D5L3;D5;L3;44B;15;47;22.5;1;14;1;14.5
D5L3_61;D5L3;D5;L3;44B;15;46;22;1;14.5;1;16.5
D5L3_62;D5L3;D5;L3;44B;15;46;23;1;11.5;1;15.5
D5L3_63;D5L3;D5;L3;44B;15;46;24;0;25.5;0;25.5
D5L3_46;D5L3;D5;L3;44B;31;26;22;1;15.5;1;20.5
D5L3_60;D5L3;D5;L3;44B;31;30;24;1;20.5;1;23
D5L3_57;D5L3;D5;L3;44B;31;29;24.5;0;25.5;0;25.5
D5L3_59;D5L3;D5;L3;44B;31;30;23;0;25.5;0;25.5
D5L3_56;D5L3;D5;L3;44B;31;29;23.5;0;25.5;0;25.5
D5L3_58;D5L3;D5;L3;44B;31;30;22;1;24;0;25.5
D5L3_55;D5L3;D5;L3;44B;31;29;22.5;1;21.5;1;24
D5L3_50;D5L3;D5;L3;44B;31;27;23.5;1;14.5;1;15
D5L3_53;D5L3;D5;L3;44B;31;28;23;1;20.5;1;22
D5L3_51;D5L3;D5;L3;44B;31;27;24.5;1;15.5;1;20.5
D5L3_47;D5L3;D5;L3;44B;31;26;23;0;25.5;0;25.5
D5L3_48;D5L3;D5;L3;44B;31;26;24;1;25.5;0;25.5
D5L3_43;D5L3;D5;L3;44A;45;68;12;0;25.5;0;25.5
D5L3_40;D5L3;D5;L3;44A;45;67;12.5;1;23;0;25.5
D5L3_44;D5L3;D5;L3;44A;45;68;13;1;21;0;25.5
D5L3_45;D5L3;D5;L3;44A;45;68;14;1;23;0;25.5
D5L3_42;D5L3;D5;L3;44A;45;67;14.5;1;22.5;0;25.5
D5L3_37;D5L3;D5;L3;44A;45;66;12;0;25.5;0;25.5
D5L3_34;D5L3;D5;L3;44A;45;65;12.5;0;25.5;0;25.5
D5L3_38;D5L3;D5;L3;44A;45;66;13;1;25.5;0;25.5
D5L3_35;D5L3;D5;L3;44A;45;65;13.5;1;21;1;24.5
D5L3_39;D5L3;D5;L3;44A;45;66;14;1;24.5;0;25.5
D5L3_36;D5L3;D5;L3;44A;45;65;14.5;1;25.5;0;25.5
D5L3_31;D5L3;D5;L3;44A;45;64;12;0;23;0;23
D5L3_33;D5L3;D5;L3;44A;45;64;14;0;25.5;0;25.5
D5L3_28;D5L3;D5;L3;44A;56;33;6.5;1;25.5;0;25.5
D5L3_29;D5L3;D5;L3;44A;56;33;7.5;1;23.5;0;25.5
D5L3_30;D5L3;D5;L3;44A;56;33;8.5;1;18.5;1;20.5
D5L3_25;D5L3;D5;L3;44A;56;32;6;0;25.5;0;25.5
D5L3_22;D5L3;D5;L3;44A;56;31;6.5;1;14;1;18.5
D5L3_26;D5L3;D5;L3;44A;56;32;7;0;25.5;0;25.5
D5L3_23;D5L3;D5;L3;44A;56;31;7.5;0;25.5;0;25.5
D5L3_24;D5L3;D5;L3;44A;56;31;8.5;0;25.5;0;25.5
D5L3_18;D5L3;D5;L3;44A;56;29;8.5;0;25.5;0;25.5
D5L3_21;D5L3;D5;L3;44A;56;30;8;1;16.5;1;24.5
D5L3_19;D5L3;D5;L3;44A;56;30;6;1;14;1;18
D5L3_13;D5L3;D5;L3;44A;69;28;6;0;25.5;0;25.5
D5L3_14;D5L3;D5;L3;44A;69;28;7;1;17;1;19
D5L3_11;D5L3;D5;L3;44A;69;27;7.5;1;21.5;1;25
D5L3_15;D5L3;D5;L3;44A;69;28;8;1;24.5;0;25.5
D5L3_12;D5L3;D5;L3;44A;69;27;8.5;0;25.5;0;25.5
D5L3_7;D5L3;D5;L3;44A;69;26;6;1;15;1;15.5
D5L3_8;D5L3;D5;L3;44A;69;26;7;0;25.5;0;25.5
D5L3_5;D5L3;D5;L3;44A;69;25;7.5;0;25.5;0;25.5
D5L3_9;D5L3;D5;L3;44A;69;26;8;1;22.5;1;25.5
D5L3_6;D5L3;D5;L3;44A;69;25;8.5;1;23;1;25.5
D5L3_1;D5L3;D5;L3;44A;69;24;6;1;25;0;25.5
D5L3_2;D5L3;D5;L3;44A;69;24;7;1;23;0;25.5
D5L3_3;D5L3;D5;L3;44A;69;24;8;1;25.5;0;25.5
D4L3_75;D4L3;D4;L3;44B;3;50;33;0;25.5;0;25.5
D4L3_69;D4L3;D4;L3;44B;3;48;33;0;25.5;0;25.5
D4L3_72;D4L3;D4;L3;44B;3;49;33.5;0;25.5;0;25.5
D4L3_74;D4L3;D4;L3;44B;3;50;32;0;25.5;0;25.5
D4L3_71;D4L3;D4;L3;44B;3;49;32.5;1;23;1;24.5
D4L3_73;D4L3;D4;L3;44B;3;50;31;0;25.5;0;25.5
D4L3_70;D4L3;D4;L3;44B;3;49;31.5;1;25.5;0;25.5
D4L3_66;D4L3;D4;L3;44B;3;47;33.5;1;22.5;0;25.5
D4L3_68;D4L3;D4;L3;44B;3;48;32;1;24.5;0;25.5
D4L3_65;D4L3;D4;L3;44B;3;47;32.5;1;12;1;14
D4L3_64;D4L3;D4;L3;44B;3;47;31.5;1;19.5;1;22
D4L3_61;D4L3;D4;L3;44B;3;46;31;0;25.5;0;25.5
D4L3_62;D4L3;D4;L3;44B;3;46;32;1;25.5;0;25.5
D4L3_60;D4L3;D4;L3;44B;19;30;33;1;21.5;1;23.5
D4L3_57;D4L3;D4;L3;44B;19;29;33.5;0;25.5;0;25.5
D4L3_59;D4L3;D4;L3;44B;19;30;32;1;25.5;0;25.5
D4L3_56;D4L3;D4;L3;44B;19;29;32.5;0;25.5;0;25.5
D4L3_58;D4L3;D4;L3;44B;19;30;31;1;23.5;0;25.5
D4L3_55;D4L3;D4;L3;44B;19;29;31.5;0;25.5;0;25.5
D4L3_49;D4L3;D4;L3;44B;19;27;31.5;0;25.5;0;25.5
D4L3_52;D4L3;D4;L3;44B;19;28;31;0;25.5;0;25.5
D4L3_50;D4L3;D4;L3;44B;19;27;32.5;1;25;0;25.5
D4L3_53;D4L3;D4;L3;44B;19;28;32;1;23.5;0;25.5
D4L3_51;D4L3;D4;L3;44B;19;27;33.5;0;25.5;0;25.5
D4L3_54;D4L3;D4;L3;44B;19;28;33;1;25;0;25.5
D4L3_46;D4L3;D4;L3;44B;19;26;31;1;20.5;1;22
D4L3_47;D4L3;D4;L3;44B;19;26;32;0;25.5;0;25.5
D4L3_48;D4L3;D4;L3;44B;19;26;33;1;25;0;25.5
D4L3_43;D4L3;D4;L3;44A;34;63;3.5;1;23;0;25.5
D4L3_44;D4L3;D4;L3;44A;34;63;4.5;0;25.5;0;25.5
D4L3_45;D4L3;D4;L3;44A;34;63;5.5;1;23;0;25.5
D4L3_39;D4L3;D4;L3;44A;34;61;5.5;1;22.5;0;25.5
D4L3_42;D4L3;D4;L3;44A;34;62;5;1;24;1;25.5
D4L3_38;D4L3;D4;L3;44A;34;61;4.5;1;25.5;0;25.5
D4L3_41;D4L3;D4;L3;44A;34;62;4;1;25.5;0;25.5
D4L3_37;D4L3;D4;L3;44A;34;61;3.5;1;17.5;1;19
D4L3_40;D4L3;D4;L3;44A;34;62;3;1;21;0;25.5
D4L3_33;D4L3;D4;L3;44A;34;59;5.5;1;24.5;0;25.5
D4L3_36;D4L3;D4;L3;44A;34;60;5;1;24.5;0;25.5
D4L3_32;D4L3;D4;L3;44A;34;59;4.5;1;23;0;25.5
D4L3_35;D4L3;D4;L3;44A;34;60;4;1;25;0;25.5
D4L3_31;D4L3;D4;L3;44A;34;59;3.5;1;24.5;0;25.5
D4L3_34;D4L3;D4;L3;44A;34;60;3;1;17;1;19
D4L3_28;D4L3;D4;L3;44A;53;48;6;1;25.5;0;25.5
D4L3_25;D4L3;D4;L3;44A;53;47;6.5;1;22.5;0;25.5
D4L3_29;D4L3;D4;L3;44A;53;48;7;0;25.5;0;25.5
D4L3_26;D4L3;D4;L3;44A;53;47;7.5;1;25.5;0;25.5
D4L3_30;D4L3;D4;L3;44A;53;48;8;1;25.5;0;25.5
D4L3_27;D4L3;D4;L3;44A;53;47;8.5;1;25.5;0;25.5
D4L3_22;D4L3;D4;L3;44A;53;46;6;0;25.5;0;25.5
D4L3_19;D4L3;D4;L3;44A;53;45;6.5;0;25.5;0;25.5
D4L3_23;D4L3;D4;L3;44A;53;46;7;0;25.5;0;25.5
D4L3_20;D4L3;D4;L3;44A;53;45;7.5;1;17.5;1;20.5
D4L3_24;D4L3;D4;L3;44A;53;46;8;0;25.5;0;25.5
D4L3_21;D4L3;D4;L3;44A;53;45;8.5;0;25.5;0;25.5
D4L3_16;D4L3;D4;L3;44A;53;44;6;1;18;1;20.5
D4L3_18;D4L3;D4;L3;44A;53;44;8;1;20.5;1;22.5
D4L3_14;D4L3;D4;L3;44A;77;28;13;1;24.5;0;25.5
D4L3_11;D4L3;D4;L3;44A;77;27;13.5;1;18.5;1;21
D4L3_8;D4L3;D4;L3;44A;77;26;13;1;17.5;1;19
D4L3_2;D4L3;D4;L3;44A;77;24;13;1;24.5;0;25.5
D2L2_75;D2L2;D2;L2;44B;11;50;27;0;25.5;0;25.5
D2L2_72;D2L2;D2;L2;44B;11;49;27.5;0;25.5;0;25.5
D2L2_74;D2L2;D2;L2;44B;11;50;26;0;25.5;0;25.5
D2L2_71;D2L2;D2;L2;44B;11;49;26.5;0;25.5;0;25.5
D2L2_73;D2L2;D2;L2;44B;11;50;25;0;13;0;13
D2L2_70;D2L2;D2;L2;44B;11;49;25.5;1;15.5;1;17.5
D2L2_69;D2L2;D2;L2;44B;11;48;27;1;17;1;19.5
D2L2_66;D2L2;D2;L2;44B;11;47;27.5;1;24.5;0;25.5
D2L2_68;D2L2;D2;L2;44B;11;48;26;0;25.5;0;25.5
D2L2_65;D2L2;D2;L2;44B;11;47;26.5;1;24.5;0;25.5
D2L2_67;D2L2;D2;L2;44B;11;48;25;1;10.5;0;25.5
D2L2_64;D2L2;D2;L2;44B;11;47;25.5;1;24.5;0;25.5
D2L2_61;D2L2;D2;L2;44B;11;46;25;0;25.5;0;25.5
D2L2_62;D2L2;D2;L2;44B;11;46;26;0;25.5;0;25.5
D2L2_63;D2L2;D2;L2;44B;11;46;27;1;24;0;25.5
D2L2_60;D2L2;D2;L2;44B;23;30;30;1;19.5;1;22
D2L2_57;D2L2;D2;L2;44B;23;29;30.5;0;25.5;0;25.5
D2L2_59;D2L2;D2;L2;44B;23;30;29;0;25.5;0;25.5
D2L2_56;D2L2;D2;L2;44B;23;29;29.5;1;24;0;25.5
D2L2_58;D2L2;D2;L2;44B;23;30;28;0;25.5;0;25.5
D2L2_55;D2L2;D2;L2;44B;23;29;28.5;0;25.5;0;25.5
D2L2_49;D2L2;D2;L2;44B;23;27;28.5;1;23;0;25.5
D2L2_50;D2L2;D2;L2;44B;23;27;29.5;0;25.5;0;25.5
D2L2_53;D2L2;D2;L2;44B;23;28;29;1;15;1;18.5
D2L2_51;D2L2;D2;L2;44B;23;27;30.5;0;25.5;0;25.5
D2L2_54;D2L2;D2;L2;44B;23;28;30;0;25.5;0;25.5
D2L2_46;D2L2;D2;L2;44B;23;26;28;0;25.5;0;25.5
D2L2_47;D2L2;D2;L2;44B;23;26;29;0;25.5;0;25.5
D2L2_48;D2L2;D2;L2;44B;23;26;30;0;25.5;0;25.5
D2L2_42;D2L2;D2;L2;44A;47;57;14.5;0;25.5;0;25.5
D2L2_45;D2L2;D2;L2;44A;47;58;14;1;21.5;1;24
D2L2_41;D2L2;D2;L2;44A;47;57;13.5;0;25.5;0;25.5
D2L2_44;D2L2;D2;L2;44A;47;58;13;0;25.5;0;25.5
D2L2_40;D2L2;D2;L2;44A;47;57;12.5;0;25.5;0;25.5
D2L2_43;D2L2;D2;L2;44A;47;58;12;0;25.5;0;25.5
D2L2_37;D2L2;D2;L2;44A;47;56;12;0;25.5;0;25.5
D2L2_34;D2L2;D2;L2;44A;47;55;12.5;1;25;0;25.5
D2L2_38;D2L2;D2;L2;44A;47;56;13;1;25;0;25.5
D2L2_35;D2L2;D2;L2;44A;47;55;13.5;1;20.5;1;23.5
D2L2_39;D2L2;D2;L2;44A;47;56;14;0;25.5;0;25.5
D2L2_36;D2L2;D2;L2;44A;47;55;14.5;0;25.5;0;25.5
D2L2_31;D2L2;D2;L2;44A;47;54;12;1;18;1;21
D2L2_32;D2L2;D2;L2;44A;47;54;13;1;24;0;25.5
D2L2_33;D2L2;D2;L2;44A;47;54;14;0;25.5;0;25.5
D2L2_27;D2L2;D2;L2;44A;63;37;14.5;0;25.5;0;25.5
D2L2_30;D2L2;D2;L2;44A;63;38;14;0;25.5;0;25.5
D2L2_26;D2L2;D2;L2;44A;63;37;13.5;0;25.5;0;25.5
D2L2_25;D2L2;D2;L2;44A;63;37;12.5;0;25.5;0;25.5
D2L2_22;D2L2;D2;L2;44A;63;36;12;0;25.5;0;25.5
D2L2_19;D2L2;D2;L2;44A;63;35;12.5;1;22.5;1;25
D2L2_23;D2L2;D2;L2;44A;63;36;13;0;25.5;0;25.5
D2L2_24;D2L2;D2;L2;44A;63;36;14;0;25.5;0;25.5
D2L2_21;D2L2;D2;L2;44A;63;35;14.5;0;25.5;0;25.5
D2L2_16;D2L2;D2;L2;44A;63;34;12;1;19;1;23
D2L2_18;D2L2;D2;L2;44A;63;34;14;1;25.5;0;25.5
D2L2_12;D2L2;D2;L2;44A;79;17;14.5;1;24.5;0;25.5
D2L2_15;D2L2;D2;L2;44A;79;18;14;0;25.5;0;25.5
D2L2_4;D2L2;D2;L2;44A;79;15;12.5;0;25.5;0;25.5
D2L2_8;D2L2;D2;L2;44A;79;16;13;0;25.5;0;25.5
D2L2_1;D2L2;D2;L2;44A;79;14;12;0;25.5;0;25.5
D2L2_2;D2L2;D2;L2;44A;79;14;13;1;25.5;0;25.5
D5L2_73;D5L2;D5;L2;44B;10;55;25.5;1;21;1;23
D5L2_74;D5L2;D5;L2;44B;10;55;26.5;1;24;1;24.5
D5L2_75;D5L2;D5;L2;44B;10;55;27.5;1;23;1;24.5
D5L2_72;D5L2;D5;L2;44B;10;54;27;1;25.5;0;25.5
D5L2_69;D5L2;D5;L2;44B;10;53;27.5;0;25.5;0;25.5
D5L2_71;D5L2;D5;L2;44B;10;54;26;0;25.5;0;25.5
D5L2_68;D5L2;D5;L2;44B;10;53;26.5;1;25.5;0;25.5
D5L2_70;D5L2;D5;L2;44B;10;54;25;1;24;0;25.5
D5L2_67;D5L2;D5;L2;44B;10;53;25.5;0;25.5;0;25.5
D5L2_66;D5L2;D5;L2;44B;10;52;27;1;15;1;18
D5L2_63;D5L2;D5;L2;44B;10;51;27.5;1;18;1;22
D5L2_65;D5L2;D5;L2;44B;10;52;26;1;25.5;0;25.5
D5L2_62;D5L2;D5;L2;44B;10;51;26.5;1;22.5;1;24.5
D5L2_61;D5L2;D5;L2;44B;10;51;25.5;1;25.5;0;25.5
D5L2_55;D5L2;D5;L2;44B;29;39;22.5;1;18;1;19
D5L2_58;D5L2;D5;L2;44B;29;40;22;1;15;1;15.5
D5L2_56;D5L2;D5;L2;44B;29;39;23.5;1;24;1;25.5
D5L2_59;D5L2;D5;L2;44B;29;40;23;0;25.5;0;25.5
D5L2_57;D5L2;D5;L2;44B;29;39;24.5;1;24.5;0;25.5
D5L2_60;D5L2;D5;L2;44B;29;40;24;1;24.5;0;25.5
D5L2_49;D5L2;D5;L2;44B;29;37;22.5;1;16;1;19.5
D5L2_50;D5L2;D5;L2;44B;29;37;23.5;1;17.5;0;25.5
D5L2_53;D5L2;D5;L2;44B;29;38;23;1;21;1;24.5
D5L2_51;D5L2;D5;L2;44B;29;37;24.5;0;25.5;0;25.5
D5L2_54;D5L2;D5;L2;44B;29;38;24;1;24.5;0;25.5
D5L2_46;D5L2;D5;L2;44B;29;36;22;1;25.5;0;25.5
D5L2_47;D5L2;D5;L2;44B;29;36;23;1;15.5;1;21
D5L2_48;D5L2;D5;L2;44B;29;36;24;0;25.5;0;25.5
D5L2_43;D5L2;D5;L2;44A;33;68;3;0;25.5;0;25.5
D5L2_40;D5L2;D5;L2;44A;33;67;3.5;1;22.5;1;24.5
D5L2_44;D5L2;D5;L2;44A;33;68;4;0;25.5;0;25.5
D5L2_41;D5L2;D5;L2;44A;33;67;4.5;1;23.5;1;24.5
D5L2_45;D5L2;D5;L2;44A;33;68;5;0;25.5;0;25.5
D5L2_42;D5L2;D5;L2;44A;33;67;5.5;1;19.5;1;24
D5L2_37;D5L2;D5;L2;44A;33;66;3;1;24;0;25.5
D5L2_34;D5L2;D5;L2;44A;33;65;3.5;0;25.5;0;25.5
D5L2_38;D5L2;D5;L2;44A;33;66;4;1;25;0;25.5
D5L2_39;D5L2;D5;L2;44A;33;66;5;1;25;0;25.5
D5L2_36;D5L2;D5;L2;44A;33;65;5.5;0;25.5;0;25.5
D5L2_31;D5L2;D5;L2;44A;33;64;3;0;25.5;0;25.5
D5L2_32;D5L2;D5;L2;44A;33;64;4;1;23.5;1;24.5
D5L2_33;D5L2;D5;L2;44A;33;64;5;1;14.5;1;15.5
D5L2_26;D5L2;D5;L2;44A;59;37;10.5;0;25.5;0;25.5
D5L2_29;D5L2;D5;L2;44A;59;38;10;0;25.5;0;25.5
D5L2_25;D5L2;D5;L2;44A;59;37;9.5;0;25.5;0;25.5
D5L2_19;D5L2;D5;L2;44A;59;35;9.5;1;20.5;1;23.5
D5L2_24;D5L2;D5;L2;44A;59;36;11;1;22.5;0;25.5
D5L2_16;D5L2;D5;L2;44A;59;34;9;1;25.5;0;25.5
D5L2_18;D5L2;D5;L2;44A;59;34;11;1;25.5;0;25.5
D5L2_13;D5L2;D5;L2;44A;65;28;3;1;24.5;0;25.5
D5L2_10;D5L2;D5;L2;44A;65;27;3.5;1;23;0;25.5
D5L2_14;D5L2;D5;L2;44A;65;28;4;0;25.5;0;25.5
D5L2_11;D5L2;D5;L2;44A;65;27;4.5;0;25.5;0;25.5
D5L2_15;D5L2;D5;L2;44A;65;28;5;1;24.5;0;25.5
D5L2_12;D5L2;D5;L2;44A;65;27;5.5;1;24.5;0;25.5
D5L2_7;D5L2;D5;L2;44A;65;26;3;0;25.5;0;25.5
D5L2_4;D5L2;D5;L2;44A;65;25;3.5;0;25.5;0;25.5
D5L2_8;D5L2;D5;L2;44A;65;26;4;1;24.5;0;25.5
D5L2_6;D5L2;D5;L2;44A;65;25;5.5;0;25.5;0;25.5
D5L2_2;D5L2;D5;L2;44A;65;24;4;1;25;0;25.5
D5L2_3;D5L2;D5;L2;44A;65;24;5;1;25.5;0;25.5
